staff_ID,pilot_staff,week_date,month_date,week_num,month_num,month_name,pilot_staff_wk_compl,pilot_staff_mo_compl,staff_wk_compl,staff_mo_compl
248,Pilot,2025-03-31,2025-04-01,13,4,Apr,75.92592592592592,83.76383763837639,0,0
248,Pilot,2025-05-05,2025-05-01,18,5,May,86.04651162790698,83.88059701492537,100,100
248,Pilot,2025-05-26,2025-05-01,21,5,May,78.46153846153847,83.88059701492537,100,100
249,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
250,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,0,0
251,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
252,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,0,0
253,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
253,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,0,66.66666666666666
253,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,66.66666666666666
253,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,66.66666666666666
254,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
254,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,0,0
255,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
255,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
256,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
259,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,0,0
259,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,100,85.71428571428571
259,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,85.71428571428571
259,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,0,85.71428571428571
259,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,85.71428571428571
260,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,100
261,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,0,0
262,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
262,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
262,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
263,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
263,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,0,0
264,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
264,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
264,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
265,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
266,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,85.71428571428571
266,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,75,85.71428571428571
267,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
268,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
268,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
269,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
270,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
271,Pilot,2025-05-12,2025-05-01,19,5,May,79.56989247311827,83.88059701492537,0,0
272,Pilot,2025-05-19,2025-05-01,20,5,May,90,83.88059701492537,100,100
272,Pilot,2025-05-26,2025-05-01,21,5,May,78.46153846153847,83.88059701492537,100,100
273,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
273,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
273,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
274,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
275,Pilot,2025-05-19,2025-05-01,20,5,May,90,83.88059701492537,100,100
276,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
277,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
278,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
279,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,66.66666666666666,66.66666666666666
280,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,100,100
281,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,0,0
282,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,0,0
283,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
284,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
285,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,66.66666666666666
285,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,66.66666666666666
285,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,0,66.66666666666666
286,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,0,0
287,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
288,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,100,100
288,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
289,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
290,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
291,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
292,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
293,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,100,100
294,Pilot,2025-05-12,2025-05-01,19,5,May,79.56989247311827,83.88059701492537,100,100
295,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
296,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
297,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
298,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,0,0
299,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
300,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,0,0
